Female,Australia,39,Employed full-time,,,Yes,,Researcher,Fine,Employed by college or university,Hadoop/Hive/Pig,Text Mining,Java,Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),"Textbook,YouTube Videos",,,,,,,,,,,,,,,Very useful,,,Very useful,R Bloggers Blog Aggregator,,,,,,,,,,,,,,,,,,,Sort of (Explain more),Doctoral degree,Electrical Engineering,More than 10 years,Other,Self-taught,70,0,0,25,5,0,Supervised Machine Learning (Tabular Data),"Decision Trees - Random Forests,Logistic Regression",A master's degree,Academic,500 to 999 employees,Increased slightly,More than 10 years,A general-purpose job board,Very important,Analyze and understand data to influence product or business decisions,Traditional Workstation,Text data,,100MB,"Decision Trees,Neural Networks,Random Forests,Regression/Logistic Regression","R,SQL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Often,,,,,,,,,Often,,,,,,,,,,"Decision Trees,Logistic Regression,Text Analytics",,,,,,,,Often,,,,,,,,Often,,,,,,,,,,,,,Often,,,,,30,30,0,10,30,0,Enough to explain the algorithm to someone non-technical,Dirty data,,,,,Often,,,,,,,,,,,,,,,,,,Less than 10% of projects,Entirely external,Central Insights Team,,,"Document-oriented (e.g. MongoDB/Elasticsearch),Flat files not in a database or cache (e.g. CSV, JSON, XML, PNG, MPG)","Email,I don't typically share data",,Generic non-cloud file sharing software (Email/Shared Server/etc.),Sometimes,130000,AUD,Has increased between 6% and 19%,7,,,,,,,,,,,,,,,,,,
Male,India,28,Employed full-time,,,Yes,,Software Developer/Software Engineer,Fine,Employed by professional services/consulting firm,Hadoop/Hive/Pig,Text Mining,Java,Google Search,"Kaggle,Personal Projects",,,,,,,Very useful,,,,,,,,,,,,Becoming a Data Scientist Podcast,,,,,,,,,,,,,,,,,,,Sort of (Explain more),Master's degree,Computer Science,3 to 5 years,"Data Scientist,Programmer,Researcher,Software Developer/Software Engineer",Self-taught,50,40,10,0,0,0,"Computer Vision,Natural Language Processing,Supervised Machine Learning (Tabular Data)","Bayesian Techniques,Decision Trees - Random Forests,Support Vector Machines (SVMs)",,Retail,"10,000 or more employees",Increased significantly,3-5 years,"A friend, family member, or former colleague told me",Somewhat important,Other,Laptop or Workstation and private datacenters,"Text data,Relational data",Most of the time,1GB,SVMs,Perl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sometimes,,,,,,,,,,,,,,,,,,,,,,Text Analytics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sometimes,,,,,40,10,40,10,0,0,Enough to run the code / standard library,Lack of data science talent in the organization,,,,,,,,,Sometimes,,,,,,,,,,,,,,None,Do not know,IT Department,,,"Column-oriented relational (e.g. KDB/MariaDB),Document-oriented (e.g. MongoDB/Elasticsearch),Graph (e.g. GraphBase/Neo4j)",Share Drive/SharePoint,,Subversion,Never,700000,,Has increased 20% or more,4,,,,,,,,,,,,,,,,,,
Male,United States,37,"Not employed, and not looking for work",Yes,"Yes, I'm focused on learning mostly data science skills",,,,,,Other,Decision Trees,Python,"Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),GitHub,Google Search,Government website,I collect my own data (e.g. web-scraping),University/Non-profit research group websites","Arxiv,College/University,Kaggle,Official documentation,Online courses,Personal Projects,Podcasts,Stack Overflow Q&A,Textbook",Somewhat useful,,Somewhat useful,,,,Somewhat useful,,,Somewhat useful,Somewhat useful,Very useful,Not Useful,Somewhat useful,Not Useful,,,,,< 1 year,Necessary,Nice to have,Nice to have,Unnecessary,Nice to have,Nice to have,Nice to have,Unnecessary,Unnecessary,Nice to have,,,,"Coursera,DataCamp","Basic laptop (Macbook),GPU accelerated Workstation,Workstation + Cloud service",2 - 10 hours,PhD,Yes,Master's degree,Psychology,,Other,"Online courses (coursera, udemy, edx, etc.)",NA,NA,NA,NA,NA,NA,"Supervised Machine Learning (Tabular Data),Unsupervised Learning","Bayesian Techniques,Ensemble Methods,Logistic Regression,Neural Networks - CNNs,Support Vector Machines (SVMs)",A doctoral degree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
Male,Vietnam,24,Employed full-time,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Male,Japan,31,Employed full-time,,,Yes,,Machine Learning Engineer,Fine,Employed by a company that performs advanced analytics,Python,Social Network Analysis,Python,Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),Kaggle,,,,,,,Somewhat useful,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Master's degree,Electrical Engineering,Less than a year,"Engineer,Researcher",Self-taught,40,30,30,0,0,0,Computer Vision,"Neural Networks - CNNs,Neural Networks - RNNs",A master's degree,Manufacturing,"10,000 or more employees",Stayed the same,6-10 years,A general-purpose job board,Somewhat important,Build and/or run a machine learning service that operationally improves your product or workflows,GPU accelerated Workstation,"Image data,Video data",Sometimes,10GB,"CNNs,Neural Networks,RNNs","Amazon Web services,C/C++,MATLAB/Octave,Python,R,SQL",,Sometimes,,Sometimes,,,,,,,,,,,,,,,,,Sometimes,,,,,,,,,,Most of the time,,Sometimes,,,,,,,,,Sometimes,,,,,,,,,,"CNNs,Neural Networks,RNNs",,,,Most of the time,,,,,,,,,,,,,,,,Most of the time,,,,,Most of the time,,,,,,,,,30,30,20,20,0,0,Enough to explain the algorithm to someone non-technical,"Company politics / Lack of management/financial support for a data science team,Dirty data,Privacy issues",Sometimes,,,,Sometimes,,,,,,,,,,,,Sometimes,,,,,,26-50% of projects,Approximately half internal and half external,Standalone Team,,,"Flat files not in a database or cache (e.g. CSV, JSON, XML, PNG, MPG)","Company Developed Platform,Email",,Git,Sometimes,50000,USD,Has increased between 6% and 19%,8,,,,,,,,,,,,,,,,,,
Male,United States,34,Employed full-time,,,Yes,,Machine Learning Engineer,Fine,"Employed by company that makes advanced analytic software,Employed by a company that performs advanced analytics",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Doctoral degree,Computer Science,6 to 10 years,"Computer Scientist,Other",University courses,40,0,0,60,0,0,"Computer Vision,Reinforcement learning,Supervised Machine Learning (Tabular Data),Time Series,Unsupervised Learning","Bayesian Techniques,Ensemble Methods,Evolutionary Approaches,Logistic Regression,Neural Networks - CNNs,Neural Networks - RNNs,Support Vector Machines (SVMs),Other (please specify; separate by semi-colon)",A doctoral degree,Technology,"10,000 or more employees",,,A tech-specific job board,Very important,Research that advances the state of the art of machine learning,"Basic laptop (Macbook),GPU accelerated Workstation,Laptop + Cloud service (AWS, Azure, GCE ...),Traditional Workstation,Workstation + Cloud service",Text data,Sometimes,,,"C/C++,IBM Watson / Waton Analytics,Jupyter notebooks,Python,TensorFlow,Unix shell / awk",,,,Often,,,,,,,,,Often,,,,Often,,,,,,,,,,,,,,Most of the time,,,,,,,,,,,,,,,Sometimes,,Most of the time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Male,India,25,Employed full-time,,,Yes,,Software Developer/Software Engineer,Fine,Employed by professional services/consulting firm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Bachelor's degree,Engineering (non-computer focused),3 to 5 years,Software Developer/Software Engineer,"Online courses (coursera, udemy, edx, etc.)",30,30,30,0,10,0,Computer Vision,Logistic Regression,High school,Technology,"10,000 or more employees",Increased significantly,6-10 years,A career fair or on-campus recruiting event,Very important,Analyze and understand data to influence product or business decisions,Basic laptop (Macbook),Relational data,Always,1GB,Regression/Logistic Regression,"Hadoop/Hive/Pig,Microsoft Azure Machine Learning,SQL",,,,,,,,,Most of the time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Most of the time,,,,,,,,,,Logistic Regression,,,,,,,,,,,,,,,,Sometimes,,,,,,,,,,,,,,,,,,50,10,20,0,20,0,Enough to refine and innovate on the algorithm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Female,India,21,"Not employed, and not looking for work",Yes,"Yes, I'm focused on learning mostly data science skills",,,,,,DataRobot,,C/C++/C#,Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),Conferences,,,,,Very useful,,,,,,,,,,,,,,Data Machina Newsletter,< 1 year,Necessary,Nice to have,Nice to have,Nice to have,Necessary,Nice to have,Nice to have,Nice to have,Nice to have,Nice to have,,,,,Gaming Laptop (Laptop + CUDA capable GPU),2 - 10 hours,Kaggle Competitions,Yes,Bachelor's degree,Mathematics or statistics,,I haven't started working yet,Self-taught,NA,NA,NA,NA,NA,NA,Survival Analysis,Neural Networks - GANs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Company's Web site/job listing page,,Very Important,Very Important,Very Important,Somewhat important,Somewhat important,Not important,Not important,Very Important,Very Important,Somewhat important,Not important,Very Important,Somewhat important,Very Important,Very Important,Somewhat important
Male,India,24,Employed full-time,,,No,Yes,Engineer,Fine,Employed by professional services/consulting firm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,Bachelor's degree,Electrical Engineering,1 to 2 years,Engineer,"Online courses (coursera, udemy, edx, etc.)",50,20,10,20,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Male,Other,46,Employed full-time,,,Yes,,Software Developer/Software Engineer,Fine,Employed by professional services/consulting firm,Hadoop/Hive/Pig,Deep learning,Python,Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),"Kaggle,Online courses",,,,,,,Very useful,,,,Somewhat useful,,,,,,,,No Free Hunch Blog,,,,,,,,,,,,,,,,,,,No,Master's degree,Engineering (non-computer focused),More than 10 years,"Computer Scientist,Data Analyst,Engineer,Predictive Modeler,Programmer,Software Developer/Software Engineer",Self-taught,80,10,5,0,5,0,"Supervised Machine Learning (Tabular Data),Time Series","Decision Trees - Random Forests,Ensemble Methods,Gradient Boosting,Logistic Regression,Neural Networks - CNNs,Support Vector Machines (SVMs)",,Technology,"10,000 or more employees",Increased significantly,More than 10 years,I visited the company's Web site and found a job listing there,Very important,Build prototypes to explore applying machine learning to new areas,Gaming Laptop (Laptop + CUDA capable GPU),Relational data,Rarely,100GB,"Ensemble Methods,Neural Networks,Random Forests,Regression/Logistic Regression,SVMs","C/C++,Python,R,TensorFlow",,,,Sometimes,,,,,,,,,,,,,,,,,,,,,,,,,,,Most of the time,,Sometimes,,,,,,,,,,,,,Often,,,,,,"Gradient Boosted Machines,Logistic Regression,Neural Networks,Random Forests,SVMs,Time Series Analysis",,,,,,,,,,,,Often,,,,Sometimes,,,,Sometimes,,,Often,,,,,Often,,Most of the time,,,,50,15,5,20,10,0,Enough to explain the algorithm to someone non-technical,"Company politics / Lack of management/financial support for a data science team,Dirty data,The lack of a clear question to be answering or a clear direction to go in with the available data",Sometimes,,,,Most of the time,,,,,,,,,,,,,,,Most of the time,,,100% of projects,Entirely internal,IT Department,none,,"Flat files not in a database or cache (e.g. CSV, JSON, XML, PNG, MPG)",Share Drive/SharePoint,,Git,Rarely,45000,EUR,Has increased between 6% and 19%,8,,,,,,,,,,,,,,,,,,
Male,Japan,40,Employed full-time,,,Yes,,Scientist/Researcher,Fine,Employed by college or university,Google Cloud Compute,Deep learning,Python,Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),"Conferences,Textbook,Tutoring/mentoring",,,,,Very useful,,,,,,,,,,Very useful,,Somewhat useful,,"KDnuggets Blog,No Free Hunch Blog,O'Reilly Data Newsletter",,,,,,,,,,,,,,,,,,,No,Doctoral degree,Computer Science,More than 10 years,,University courses,0,20,80,0,0,0,Natural Language Processing,"Hidden Markov Models HMMs,Neural Networks - RNNs,Support Vector Machines (SVMs)",I don't know/not sure,Academic,I don't know,Stayed the same,Don't know,A tech-specific job board,Very important,Research that advances the state of the art of machine learning,Traditional Workstation,Text data,Don't know,100GB,"CNNs,SVMs","Perl,Python",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sometimes,Sometimes,,,,,,,,,,,,,,,,,,,,,"CNNs,Cross-Validation,kNN and Other Clustering,Naive Bayes,Natural Language Processing,PCA and Dimensionality Reduction,SVMs,Text Analytics",,,,Sometimes,,Often,,,,,,,,Sometimes,,,,Often,Most of the time,,Sometimes,,,,,,,Often,Often,,,,,20,50,10,10,10,0,"Enough to code it again from scratch, albeit it may run slowly","Lack of data science talent in the organization,Lack of funds to buy useful datasets from external sources,Organization is small and cannot afford a data science team,Privacy issues",,,,,,,,,Often,Often,,,,,,Sometimes,Most of the time,,,,,,10-25% of projects,Entirely internal,IT Department,,,"Flat files not in a database or cache (e.g. CSV, JSON, XML, PNG, MPG)",Company Developed Platform,,Bitbucket,Rarely,8000000,JPY,Has stayed about the same (has not increased or decreased more than 5%),8,,,,,,,,,,,,,,,,,,
Male,Australia,35,Employed full-time,,,Yes,,Software Developer/Software Engineer,,Employed by company that makes advanced analytic software,,,,,"Arxiv,Kaggle,Online courses,Stack Overflow Q&A,YouTube Videos",Very useful,,,,,,Very useful,,,,Very useful,,,Very useful,,,,Very useful,,,,,,,,,,,,,,,,,,,,Yes,Master's degree,Mathematics or statistics,Less than a year,"Programmer,Software Developer/Software Engineer","Online courses (coursera, udemy, edx, etc.)",50,50,0,0,0,0,"Supervised Machine Learning (Tabular Data),Time Series,Unsupervised Learning","Bayesian Techniques,Decision Trees - Gradient Boosted Machines,Decision Trees - Random Forests,Gradient Boosting,Hidden Markov Models HMMs,Logistic Regression,Support Vector Machines (SVMs)",,Other,"1,000 to 4,999 employees",,More than 10 years,An external recruiter or headhunter,Important,Analyze and understand data to influence product or business decisions,Traditional Workstation,"Text data,Relational data",,,,"C/C++,Python,R,SQL",,,,Rarely,,,,,,,,,,,,,,,,,,,,,,,,,,,Often,,Often,,,,,,,,,Often,,,,,,,,,,"Cross-Validation,Decision Trees,Ensemble Methods,Gradient Boosted Machines,kNN and Other Clustering,Naive Bayes,Neural Networks,PCA and Dimensionality Reduction,Random Forests,SVMs,Text Analytics,Time Series Analysis",,,,,,Often,,Often,Often,,,Often,,Often,,,,Often,,Often,Often,,Often,,,,,Often,Often,Often,,,,0,0,0,0,0,0,Enough to explain the algorithm to someone non-technical,I prefer not to say,,,,,,,Sometimes,,,,,,,,,,,,,,,,,,,,,,,,,,,,Has increased between 6% and 19%,,,,,,,,,,,,,,,,,,,
Male,India,29,"Not employed, but looking for work",,,,,,,,Cloudera,Social Network Analysis,R,"Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),Google Search","Blogs,Company internal community,Friends network,Kaggle,Newsletters,Online courses,Personal Projects,Tutoring/mentoring",,Somewhat useful,,Somewhat useful,,Very useful,Very useful,Somewhat useful,,,Somewhat useful,Very useful,,,,,Very useful,,"Emergent/Future Newsletter (Algorithmia),FlowingData Blog,Linear Digressions Podcast",3-5 years,Nice to have,Nice to have,Unnecessary,Nice to have,Necessary,Necessary,Nice to have,Nice to have,Unnecessary,Nice to have,,,,"Coursera,DataCamp","Laptop or Workstation and local IT supported servers,Traditional Workstation",11 - 39 hours,Kaggle Competitions,Yes,Bachelor's degree,Other,3 to 5 years,"Business Analyst,Data Analyst,Data Scientist,Engineer,Other",Work,30,10,40,0,20,0,"Computer Vision,Machine Translation,Recommendation Engines,Survival Analysis,Time Series","Bayesian Techniques,Decision Trees - Random Forests,Logistic Regression,Neural Networks - CNNs,Support Vector Machines (SVMs)",I prefer not to answer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Company's Web site/job listing page,3-5,,,,,,,,,,,,,,,,
Female,Turkey,24,Employed full-time,,,Yes,,Data Analyst,Perfectly,Employed by a company that performs advanced analytics,RapidMiner (commercial version),Deep learning,Python,Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),"Blogs,Kaggle,Non-Kaggle online communities,Stack Overflow Q&A,Textbook,YouTube Videos",,Somewhat useful,,,,,Somewhat useful,,Somewhat useful,,,,,Very useful,Very useful,,,Very useful,,,,,,,,,,,,,,,,,,,,Yes,Bachelor's degree,Computer Science,6 to 10 years,"Computer Scientist,Data Analyst,Data Scientist,Machine Learning Engineer,Predictive Modeler,Software Developer/Software Engineer",University courses,40,10,35,15,0,0,"Recommendation Engines,Supervised Machine Learning (Tabular Data),Time Series","Bayesian Techniques,Decision Trees - Gradient Boosted Machines,Decision Trees - Random Forests,Gradient Boosting,Logistic Regression,Neural Networks - CNNs,Neural Networks - GANs,Neural Networks - RNNs,Support Vector Machines (SVMs)",A bachelor's degree,Manufacturing,"10,000 or more employees",Increased slightly,3-5 years,I was contacted directly by someone at the company (e.g. internal recruiter),Very important,Build and/or run a machine learning service that operationally improves your product or workflows,"Laptop + Cloud service (AWS, Azure, GCE ...)",Relational data,Most of the time,100GB,"Bayesian Techniques,Decision Trees,Evolutionary Approaches,Gradient Boosted Machines,Neural Networks,Random Forests,Regression/Logistic Regression,SVMs","Amazon Web services,Hadoop/Hive/Pig,Java,Julia,KNIME (free version),Python,R,SAP BusinessObjects Predictive Analytics,Spark / MLlib,SQL,Tableau",,Most of the time,,,,,,,Often,,,,,,Sometimes,Sometimes,,,Sometimes,,,,,,,,,,,,Most of the time,,Most of the time,,,,Often,,,,Most of the time,Most of the time,,,Sometimes,,,,,,,"Association Rules,Bayesian Techniques,Cross-Validation,Data Visualization,Decision Trees,Evolutionary Approaches,Gradient Boosted Machines,kNN and Other Clustering,Logistic Regression,Naive Bayes,Neural Networks,Random Forests,Recommender Systems,SVMs,Time Series Analysis",,Often,Often,,,Most of the time,Most of the time,Most of the time,,Often,,Most of the time,,Often,,Often,,Often,,Often,,,Most of the time,Most of the time,,,,Most of the time,,Most of the time,,,,35,30,20,10,5,0,"Enough to code it again from scratch, albeit it may run slowly","Data Science results not used by business decision makers,Did not instrument data useful for scientific analysis and decision-making,Explaining data science to others,Lack of data science talent in the organization,Lack of significant domain expert input,Privacy issues,The lack of a clear question to be answering or a clear direction to go in with the available data",,Sometimes,Sometimes,,,Sometimes,,,Sometimes,,Often,,,,,,Sometimes,,,Sometimes,,,26-50% of projects,Approximately half internal and half external,IT Department,,,"Column-oriented relational (e.g. KDB/MariaDB),Document-oriented (e.g. MongoDB/Elasticsearch),Other tabular (e.g. Cassandra/BigTable/BigQuery/Redshift),Row-oriented relational (e.g. MySQL/Microsoft SQL Server)",Share Drive/SharePoint,,Generic non-cloud file sharing software (Email/Shared Server/etc.),Sometimes,8000,TRY,I was not employed 3 years ago,8,,,,,,,,,,,,,,,,,,
