A different identity,United States,34,Employed full-time,,,Yes,,Data Scientist,Fine,Employed by a company that performs advanced analytics,TensorFlow,Deep learning,Python,"Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),Government website,I collect my own data (e.g. web-scraping),University/Non-profit research group websites","Arxiv,College/University,Company internal community,Friends network,Kaggle,Online courses,Personal Projects,Stack Overflow Q&A,YouTube Videos",Somewhat useful,,Very useful,Somewhat useful,,Very useful,Somewhat useful,,,,Very useful,Very useful,,Very useful,,,,Very useful,"KDnuggets Blog,Siraj Raval YouTube Channel,Other (Separate different answers with semicolon)",,,,,,,,,,,,,,,,,,,,Master's degree,Physics,6 to 10 years,Other,Self-taught,10,60,0,30,0,0,"Computer Vision,Outlier detection (e.g. Fraud detection),Reinforcement learning,Supervised Machine Learning (Tabular Data),Time Series","Bayesian Techniques,Decision Trees - Gradient Boosted Machines,Decision Trees - Random Forests,Ensemble Methods,Evolutionary Approaches,Gradient Boosting,Logistic Regression,Neural Networks - CNNs,Neural Networks - RNNs,Support Vector Machines (SVMs)",A master's degree,Other,"5,000 to 9,999 employees",Increased significantly,3-5 years,I was contacted directly by someone at the company (e.g. internal recruiter),Important,Build prototypes to explore applying machine learning to new areas,"Laptop + Cloud service (AWS, Azure, GCE ...),Laptop or Workstation and private datacenters,Traditional Workstation,Workstation + Cloud service","Image data,Relational data",Most of the time,100GB,"Bayesian Techniques,CNNs,Gradient Boosted Machines,Neural Networks,Random Forests,Regression/Logistic Regression,RNNs","Amazon Machine Learning,Amazon Web services,DataRobot,Jupyter notebooks,KNIME (commercial version),KNIME (free version),Python,R,SAS Base,SAS Enterprise Miner,SAS JMP,Stan,TensorFlow,TIBCO Spotfire,Unix shell / awk",Sometimes,Often,,,,Rarely,,,,,,,,,,,Sometimes,Often,Often,,,,,,,,,,,,Most of the time,,Most of the time,,,,,Rarely,Rarely,Rarely,,,Sometimes,,,,Most of the time,Often,,,,"Bayesian Techniques,CNNs,Cross-Validation,Data Visualization,Decision Trees,Ensemble Methods,Gradient Boosted Machines,kNN and Other Clustering,Logistic Regression,Neural Networks,PCA and Dimensionality Reduction,Prescriptive Modeling,Random Forests,RNNs,Simulation,Time Series Analysis",,,Sometimes,Sometimes,,Most of the time,Most of the time,Sometimes,Sometimes,,,Sometimes,,Sometimes,,Often,,,,Often,Often,Sometimes,Often,,Sometimes,,Often,,,Often,,,,80,10,0,10,0,0,"Enough to code it again from scratch, albeit it may run slowly","Company politics / Lack of management/financial support for a data science team,Data Science results not used by business decision makers,Dirty data,Lack of data science talent in the organization,Need to coordinate with IT,Privacy issues,Team using multiple ad-hoc development environments such as Python/R/Java/etc.,The lack of a clear question to be answering or a clear direction to go in with the available data",Often,Sometimes,,,Most of the time,,,,Often,,,,,,Often,,Sometimes,,Sometimes,Often,,,100% of projects,More internal than external,IT Department,,,"Flat files not in a database or cache (e.g. CSV, JSON, XML, PNG, MPG),Row-oriented relational (e.g. MySQL/Microsoft SQL Server)",Commercial Data Platform,,Git,Rarely,360000,,Has increased 20% or more,4,,,,,,,,,,,,,,,,,,
Male,Colombia,31,"Not employed, but looking for work",,,,,,,,TensorFlow,Deep learning,Python,Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),"Online courses,Stack Overflow Q&A,YouTube Videos",,,,,,,,,,,Very useful,,,Very useful,,,,Somewhat useful,,1-2 years,Nice to have,Nice to have,Necessary,Nice to have,Necessary,Nice to have,Nice to have,Nice to have,Nice to have,Nice to have,Nice to have,,,Udacity,Basic laptop (Macbook),11 - 39 hours,Online Courses and Certifications,No,Master's degree,Mathematics or statistics,1 to 2 years,Data Analyst,"Online courses (coursera, udemy, edx, etc.)",20,50,10,NA,20,0,Supervised Machine Learning (Tabular Data),"Bayesian Techniques,Ensemble Methods,Logistic Regression,Support Vector Machines (SVMs)",A bachelor's degree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Searching general-purpose job board,3-5,Very Important,Somewhat important,Somewhat important,Very Important,Somewhat important,Very Important,Very Important,Somewhat important,Very Important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Very Important,Not important
Male,United States,28,Employed full-time,,,Yes,,Business Analyst,Fine,Employed by a company that doesn't perform advanced analytics,Tableau,Regression,SQL,Google Search,"Blogs,College/University,Conferences,Kaggle,Online courses,Stack Overflow Q&A,Textbook,YouTube Videos",,Somewhat useful,Somewhat useful,,Somewhat useful,,Very useful,,,,Very useful,,,Very useful,Somewhat useful,,,Somewhat useful,,,,,,,,,,,,,,,,,,,,No,Bachelor's degree,"Information technology, networking, or system administration",3 to 5 years,"Business Analyst,Data Analyst,DBA/Database Engineer",Work,20,10,50,20,0,0,,,A bachelor's degree,Other,"5,000 to 9,999 employees",Stayed the same,Less than one year,I was contacted directly by someone at the company (e.g. internal recruiter),Somewhat important,Analyze and understand data to influence product or business decisions,Laptop or Workstation and private datacenters,Relational data,Sometimes,,,"SQL,Tableau",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Most of the time,,,Most of the time,,,,,,,Data Visualization,,,,,,,Most of the time,,,,,,,,,,,,,,,,,,,,,,,,,,,20,10,20,40,10,0,Enough to run the code / standard library,"Company politics / Lack of management/financial support for a data science team,Dirty data,Inability to integrate findings into organization's decision-making process,Lack of data science talent in the organization,Lack of significant domain expert input,Need to coordinate with IT,Privacy issues,Unavailability of/difficult access to data",Often,,,,Sometimes,,,Often,Most of the time,,Most of the time,,,,Most of the time,,Most of the time,,,,Most of the time,,76-99% of projects,More internal than external,Business Department,,,Row-oriented relational (e.g. MySQL/Microsoft SQL Server),"Email,Share Drive/SharePoint",,Subversion,,105000,USD,Has increased between 6% and 19%,9,,,,,,,,,,,,,,,,,,
Male,Other,28,Employed part-time,,,No,Yes,Scientist/Researcher,Fine,Employed by college or university,Google Cloud Compute,Deep learning,C/C++/C#,University/Non-profit research group websites,"Arxiv,Online courses,Stack Overflow Q&A,Textbook",Not Useful,,,,,,,,,,Somewhat useful,,,Very useful,Somewhat useful,,,,No Free Hunch Blog,< 1 year,Nice to have,Nice to have,Nice to have,Nice to have,Unnecessary,Unnecessary,Unnecessary,Unnecessary,Nice to have,Nice to have,,,,Coursera,"Basic laptop (Macbook),Gaming Laptop (Laptop + CUDA capable GPU)",0 - 1 hour,Online Courses and Certifications,No,Doctoral degree,Mathematics or statistics,I don't write code to analyze data,Researcher,"Online courses (coursera, udemy, edx, etc.)",0,100,0,0,0,0,Recommendation Engines,"Logistic Regression,Neural Networks - RNNs,Support Vector Machines (SVMs)",,Academic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Searching general-purpose job board,0,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Somewhat important
Male,Other,23,Employed part-time,,,Yes,,Business Analyst,Fine,"Employed by professional services/consulting firm,Employed by non-profit or NGO",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,Bachelor's degree,A social science,1 to 2 years,Statistician,University courses,20,0,0,80,0,0,Time Series,"Bayesian Techniques,Decision Trees - Gradient Boosted Machines,Decision Trees - Random Forests,Logistic Regression,Neural Networks - CNNs,Other (please specify; separate by semi-colon)",A master's degree,Non-profit,Fewer than 10 employees,Decreased significantly,More than 10 years,A career fair or on-campus recruiting event,Important,Analyze and understand data to influence product or business decisions,Basic laptop (Macbook),Text data,Always,,Regression/Logistic Regression,"IBM SPSS Statistics,Minitab,R",,,,,,,,,,,,Sometimes,,,,,,,,,,,,,,Often,,,,,,,Most of the time,,,,,,,,,,,,,,,,,,,"Logistic Regression,Time Series Analysis",,,,,,,,,,,,,,,,Often,,,,,,,,,,,,,,Most of the time,,,,40,50,0,0,10,0,Enough to run the code / standard library,Explaining data science to others,,,,,,Most of the time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Male,Taiwan,19,"Not employed, and not looking for work",Yes,"Yes, I'm focused on learning mostly data science skills",,,,,,Spark / MLlib,Genetic & Evolutionary Algorithms,Python,"Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),I collect my own data (e.g. web-scraping)","Arxiv,Blogs,Kaggle,Official documentation,Personal Projects,Stack Overflow Q&A,Tutoring/mentoring,YouTube Videos",Very useful,Somewhat useful,,,,,Very useful,,,Very useful,,Somewhat useful,,Somewhat useful,,,Somewhat useful,Somewhat useful,"O'Reilly Data Newsletter,Siraj Raval YouTube Channel",< 1 year,Nice to have,Unnecessary,Necessary,Unnecessary,Necessary,Necessary,Nice to have,Unnecessary,Nice to have,Necessary,Nice to have,Necessary,,,Basic laptop (Macbook),11 - 39 hours,Experience from work in a company related to ML,Sort of (Explain more),Bachelor's degree,Management information systems,,I haven't started working yet,Self-taught,NA,NA,NA,NA,NA,NA,Supervised Machine Learning (Tabular Data),"Decision Trees - Gradient Boosted Machines,Ensemble Methods,Gradient Boosting,Logistic Regression,Support Vector Machines (SVMs)","Some college/university study, no bachelor's degree",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Other,0,Somewhat important,Not important,Not important,Very Important,Very Important,Somewhat important,Very Important,Somewhat important,Very Important,Very Important,Very Important,Not important,Very Important,Somewhat important,Somewhat important,Somewhat important
Male,Romania,49,"Not employed, and not looking for work",Yes,"Yes, I'm focused on learning mostly data science skills",,,,,,SAS Enterprise Miner,Time Series Analysis,Python,Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),"Arxiv,Blogs,College/University,Conferences,Kaggle,Online courses,Textbook,YouTube Videos",Very useful,Very useful,Very useful,,Very useful,,Very useful,,,,Very useful,,,,Very useful,,,Very useful,"KDnuggets Blog,R Bloggers Blog Aggregator,Siraj Raval YouTube Channel",1-2 years,,Necessary,Nice to have,Nice to have,Necessary,Necessary,Nice to have,Nice to have,Nice to have,Necessary,,,,"Coursera,edX","Laptop + Cloud service (AWS, Azure, GCE ...),Laptop or Workstation and local IT supported servers",11 - 39 hours,Experience from work in a company related to ML,Sort of (Explain more),Master's degree,Computer Science,,Software Developer/Software Engineer,"Online courses (coursera, udemy, edx, etc.)",NA,NA,NA,NA,NA,NA,"Reinforcement learning,Supervised Machine Learning (Tabular Data),Unsupervised Learning","Decision Trees - Random Forests,Ensemble Methods,Logistic Regression,Support Vector Machines (SVMs)","Some college/university study, no bachelor's degree",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Searching general-purpose job board,0,Very Important,Somewhat important,Very Important,Very Important,Somewhat important,Very Important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Not important,Somewhat important,Very Important,Not important,Somewhat important
Male,United States,38,Employed full-time,,,Yes,,Data Analyst,Poorly,Employed by a company that doesn't perform advanced analytics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,Bachelor's degree,A humanities discipline,1 to 2 years,Data Analyst,"Online courses (coursera, udemy, edx, etc.)",50,40,10,0,0,0,,,A bachelor's degree,Internet-based,100 to 499 employees,Increased slightly,Less than one year,A general-purpose job board,Somewhat important,Analyze and understand data to influence product or business decisions,Basic laptop (Macbook),Relational data,Never,10MB,"Decision Trees,Markov Logic Networks,Random Forests,Regression/Logistic Regression","Google Cloud Compute,Microsoft Excel Data Mining,Python,R,SQL,Tableau",,,,,,,,Most of the time,,,,,,,,,,,,,,,Sometimes,,,,,,,,Sometimes,,Most of the time,,,,,,,,,Most of the time,,,Most of the time,,,,,,,"Data Visualization,Decision Trees,kNN and Other Clustering,Markov Logic Networks,Random Forests,Segmentation,Text Analytics",,,,,,,Most of the time,Sometimes,,,,,,Sometimes,,,Sometimes,,,,,,Sometimes,,,Most of the time,,,Sometimes,,,,,60,10,0,20,10,0,Enough to run the code / standard library,"Company politics / Lack of management/financial support for a data science team,Data Science results not used by business decision makers,Did not instrument data useful for scientific analysis and decision-making,Dirty data,Explaining data science to others,Inability to integrate findings into organization's decision-making process,Lack of data science talent in the organization,Lack of significant domain expert input,Limitations of tools,Need to coordinate with IT,Organization is small and cannot afford a data science team,Scaling data science solution up to full database,Team using multiple ad-hoc development environments such as Python/R/Java/etc.,The lack of a clear question to be answering or a clear direction to go in with the available data,Unavailability of/difficult access to data",Most of the time,Most of the time,Most of the time,,Sometimes,Often,,Most of the time,Most of the time,,Most of the time,,Most of the time,,Most of the time,Most of the time,,Most of the time,Often,Most of the time,Most of the time,,10-25% of projects,More internal than external,Business Department,,Accessibility ,"Flat files not in a database or cache (e.g. CSV, JSON, XML, PNG, MPG),Other tabular (e.g. Cassandra/BigTable/BigQuery/Redshift),Row-oriented relational (e.g. MySQL/Microsoft SQL Server)","Commercial Data Platform,Company Developed Platform,Email",,Git,Rarely,83000,,Has stayed about the same (has not increased or decreased more than 5%),,,,,,,,,,,,,,,,,,,
Male,United States,33,Employed full-time,,,Yes,,Business Analyst,Fine,Employed by a company that doesn't perform advanced analytics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Master's degree,Electrical Engineering,6 to 10 years,"Business Analyst,Data Analyst,Predictive Modeler,Software Developer/Software Engineer",University courses,20,30,0,50,0,0,"Supervised Machine Learning (Tabular Data),Unsupervised Learning","Decision Trees - Gradient Boosted Machines,Decision Trees - Random Forests,Ensemble Methods,Logistic Regression",A master's degree,Pharmaceutical,"10,000 or more employees",Increased slightly,3-5 years,"A friend, family member, or former colleague told me",Very important,Analyze and understand data to influence product or business decisions,Traditional Workstation,Relational data,Never,100MB,"Decision Trees,Regression/Logistic Regression","SAS Base,SAS JMP,SQL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sometimes,,Sometimes,,Sometimes,,,,,,,,,,"Decision Trees,Lift Analysis",,,,,,,,Sometimes,,,,,,,Sometimes,,,,,,,,,,,,,,,,,,,10,20,0,20,50,0,Enough to explain the algorithm to someone non-technical,"Company politics / Lack of management/financial support for a data science team,Data Science results not used by business decision makers,Lack of data science talent in the organization",Often,Most of the time,,,,,,,Most of the time,,,,,,,,,,,,,,26-50% of projects,More external than internal,Business Department,,,Row-oriented relational (e.g. MySQL/Microsoft SQL Server),Share Drive/SharePoint,,Other,Sometimes,,,,,,,,,,,,,,,,,,,,,,
Male,,63,"Independent contractor, freelancer, or self-employed",,,Yes,,Machine Learning Engineer,Fine,Self-employed,Microsoft Azure Machine Learning,Deep learning,C/C++/C#,"Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),University/Non-profit research group websites","Kaggle,Online courses,Personal Projects",,,,,,,Somewhat useful,,,,Very useful,Very useful,,,,,,,"Data Machina Newsletter,FastML Blog",,,,,,,,,,,,,,,,,,,Yes,Master's degree,Electrical Engineering,More than 10 years,"Data Miner,Machine Learning Engineer,Predictive Modeler,Software Developer/Software Engineer",Self-taught,90,10,0,0,0,0,"Supervised Machine Learning (Tabular Data),Unsupervised Learning","Decision Trees - Gradient Boosted Machines,Decision Trees - Random Forests,Evolutionary Approaches,Logistic Regression,Neural Networks - CNNs,Support Vector Machines (SVMs)",A bachelor's degree,Other,,,,,Somewhat important,Build and/or run a machine learning service that operationally improves your product or workflows,"Laptop + Cloud service (AWS, Azure, GCE ...)","Text data,Relational data",Sometimes,100MB,"Gradient Boosted Machines,Neural Networks","Amazon Machine Learning,IBM Watson / Waton Analytics,Microsoft Azure Machine Learning,Python,QlikView,Tableau",Rarely,,,,,,,,,,,,Sometimes,,,,,,,,,Often,,,,,,,,,Rarely,Rarely,,,,,,,,,,,,,Often,,,,,,,"Ensemble Methods,Neural Networks,Prescriptive Modeling,Random Forests",,,,,,,,,Rarely,,,,,,,,,,,Often,,Often,Sometimes,,,,,,,,,,,60,10,10,10,10,0,Enough to code it from scratch and it will run blazingly fast and be super efficient,"Company politics / Lack of management/financial support for a data science team,Lack of data science talent in the organization,Lack of funds to buy useful datasets from external sources,Lack of significant domain expert input,Organization is small and cannot afford a data science team,Unavailability of/difficult access to data",Sometimes,,,,,,,,Sometimes,Rarely,Sometimes,,,,,Most of the time,,,,,Sometimes,,51-75% of projects,More internal than external,Other,,,"Flat files not in a database or cache (e.g. CSV, JSON, XML, PNG, MPG),Row-oriented relational (e.g. MySQL/Microsoft SQL Server)",Commercial Data Platform,,Git,Most of the time,160000,USD,Has increased 20% or more,5,,,,,,,,,,,,,,,,,,
Female,Switzerland,53,"Independent contractor, freelancer, or self-employed",,,Yes,,Data Analyst,Fine,Self-employed,Microsoft SQL Server Data Mining,Deep learning,Python,Google Search,"Arxiv,Kaggle,Online courses,Textbook",Somewhat useful,,,,,,Somewhat useful,,,,Very useful,,,,Somewhat useful,,,,,,,,,,,,,,,,,,,,,,,Yes,Doctoral degree,Mathematics or statistics,Less than a year,"Data Analyst,Researcher",Work,0,0,100,0,0,0,Unsupervised Learning,"Neural Networks - CNNs,Neural Networks - GANs",A master's degree,Academic,,,,,Very important,Analyze and understand data to influence product or business decisions,Laptop or Workstation and private datacenters,Other,Always,,Neural Networks,Python,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Most of the time,,,,,,,,,,,,,,,,,,,,,Neural Networks,,,,,,,,,,,,,,,,,,,,Most of the time,,,,,,,,,,,,,,20,10,30,30,10,0,Enough to refine and innovate on the algorithm,I prefer not to say,,,,,,,Sometimes,,,,,,,,,,,,,,,,76-99% of projects,Do not know,Standalone Team,,,,,,,,,,I do not want to share information about my salary/compensation,2,,,,,,,,,,,,,,,,,,
