Male,United States,56,Employed full-time,,,No,Yes,Business Analyst,Fine,Employed by a company that performs advanced analytics,Other,Other,R,"Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),I collect my own data (e.g. web-scraping),University/Non-profit research group websites,Other","Blogs,Kaggle,Personal Projects,Podcasts,Textbook,Trade book,Tutoring/mentoring,YouTube Videos,Other",,Somewhat useful,,,,,Very useful,,,,,Somewhat useful,Somewhat useful,,Very useful,Very useful,Somewhat useful,Somewhat useful,"No Free Hunch Blog,R Bloggers Blog Aggregator",< 1 year,Nice to have,Necessary,Necessary,Nice to have,Necessary,Necessary,Necessary,Nice to have,Nice to have,Nice to have,,,,,"Laptop + Cloud service (AWS, Azure, GCE ...)",2 - 10 hours,Online Courses and Certifications,Sort of (Explain more),Some college/university study without earning a bachelor's degree,A humanities discipline,Less than a year,Business Analyst,Self-taught,90,5,0,0,5,0,Outlier detection (e.g. Fraud detection),Decision Trees - Random Forests,High school,Insurance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Other,1-2,Very Important,Very Important,Somewhat important,Somewhat important,Very Important,Somewhat important,Somewhat important,Not important,Somewhat important,Not important,Very Important,Very Important,Somewhat important,Somewhat important,Very Important,Very Important
Female,Turkey,23,"Not employed, but looking for work",,,,,,,,Amazon Machine Learning,Deep learning,Python,Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),"Blogs,College/University,Official documentation,Personal Projects",,Very useful,Very useful,,,,,,,Very useful,,Very useful,,,,,,,"Data Stories Podcast,Jack's Import AI Newsletter,Talking Machines Podcast",1-2 years,Necessary,Necessary,Necessary,,Nice to have,Unnecessary,Nice to have,Nice to have,,Nice to have,,,,,Traditional Workstation,2 - 10 hours,PhD,Sort of (Explain more),Bachelor's degree,Computer Science,1 to 2 years,I haven't started working yet,University courses,40,0,0,50,10,0,"Computer Vision,Machine Translation,Natural Language Processing,Supervised Machine Learning (Tabular Data)","Bayesian Techniques,Decision Trees - Gradient Boosted Machines,Hidden Markov Models HMMs,Logistic Regression",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tech-specific job board,1-2,Very Important,Somewhat important,Very Important,Very Important,Very Important,Very Important,Very Important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,,,,Somewhat important
Male,Other,22,"Not employed, but looking for work",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sort of (Explain more),Bachelor's degree,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Male,India,25,Employed full-time,,,No,Yes,Software Developer/Software Engineer,Perfectly,Employed by a company that doesn't perform advanced analytics,TensorFlow,Support Vector Machines (SVM),Python,"Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),GitHub,Government website","Blogs,College/University,Online courses,Stack Overflow Q&A",,Somewhat useful,Somewhat useful,,,,,,,,Very useful,,,Very useful,,,,,,1-2 years,Necessary,Unnecessary,Nice to have,Nice to have,Nice to have,Nice to have,Nice to have,Unnecessary,Nice to have,Nice to have,,,,"Coursera,edX",Basic laptop (Macbook),,Experience from work in a company related to ML,Yes,Bachelor's degree,Computer Science,Less than a year,"Programmer,Researcher,Software Developer/Software Engineer","Online courses (coursera, udemy, edx, etc.)",30,60,0,10,0,0,"Natural Language Processing,Supervised Machine Learning (Tabular Data)","Hidden Markov Models HMMs,Logistic Regression,Markov Logic Networks",A master's degree,Technology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Very Important,Somewhat important,Very Important,Somewhat important,Very Important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Somewhat important
Male,Pakistan,24,Employed part-time,,,No,Yes,Software Developer/Software Engineer,Fine,,Microsoft Azure Machine Learning,Deep learning,Python,"Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),University/Non-profit research group websites","College/University,Kaggle,Official documentation,Online courses,Stack Overflow Q&A",,,Very useful,,,,Very useful,,,Somewhat useful,Very useful,,,Somewhat useful,,,,,,< 1 year,Nice to have,Nice to have,Nice to have,Unnecessary,Necessary,Nice to have,Nice to have,Nice to have,Unnecessary,Unnecessary,,,,Coursera,Laptop or Workstation and local IT supported servers,2 - 10 hours,Experience from work in a company related to ML,No,Bachelor's degree,Other,Less than a year,,University courses,0,35,5,35,25,0,"Computer Vision,Unsupervised Learning","Bayesian Techniques,Logistic Regression,Support Vector Machines (SVMs)",High school,Non-profit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tech-specific job board,0,Somewhat important,Somewhat important,Very Important,Somewhat important,Somewhat important,Very Important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Very Important,Very Important,Somewhat important,Very Important,Somewhat important
Male,Other,45,"Independent contractor, freelancer, or self-employed",,,Yes,,Data Analyst,Fine,Self-employed,Python,Neural Nets,Python,"Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),Google Search,I collect my own data (e.g. web-scraping)","Newsletters,Online courses,Personal Projects,Podcasts,Stack Overflow Q&A",,,,,,,,Somewhat useful,,,Somewhat useful,Very useful,Very useful,Very useful,,,,,"Linear Digressions Podcast,The Data Skeptic Podcast,Other (Separate different answers with semicolon)",,,,,,,,,,,,,,,,,,,Sort of (Explain more),Bachelor's degree,Computer Science,1 to 2 years,Other,"Online courses (coursera, udemy, edx, etc.)",30,60,0,0,5,5,"Natural Language Processing,Supervised Machine Learning (Tabular Data),Unsupervised Learning","Decision Trees - Random Forests,Logistic Regression,Support Vector Machines (SVMs)",A bachelor's degree,Technology,,,,,Somewhat important,Analyze and understand data to influence product or business decisions,"Basic laptop (Macbook),Laptop + Cloud service (AWS, Azure, GCE ...)",Text data,,100MB,Regression/Logistic Regression,"DataRobot,Jupyter notebooks,Orange,Python,R,RapidMiner (free version)",,,,,,Rarely,,,,,,,,,,,Often,,,,,,,,,,,,Sometimes,,Often,,Most of the time,,Rarely,,,,,,,,,,,,,,,,,"A/B Testing,Cross-Validation,Data Visualization,Decision Trees,Ensemble Methods,Natural Language Processing,PCA and Dimensionality Reduction,Random Forests,Segmentation,Text Analytics",Sometimes,,,,,Often,Often,Sometimes,Sometimes,,,,,,,,,,Most of the time,,Sometimes,,Sometimes,,,Sometimes,,,Often,,,,,70,5,5,15,5,0,Enough to explain the algorithm to someone non-technical,Dirty data,,,,,Often,,,,,,,,,,,,,,,,,,26-50% of projects,More internal than external,IT Department,,,"Document-oriented (e.g. MongoDB/Elasticsearch),Flat files not in a database or cache (e.g. CSV, JSON, XML, PNG, MPG),Key-value store (e.g. Redis/Riak)",I don't typically share data,,"Bitbucket,Git",Sometimes,18000,EUR,Has stayed about the same (has not increased or decreased more than 5%),7,,,,,,,,,,,,,,,,,,
Male,Other,29,"Not employed, but looking for work",,,,,,,,I don't plan on learning a new tool/technology,Social Network Analysis,R,Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),"College/University,Kaggle,Non-Kaggle online communities,Official documentation,Online courses,Personal Projects,Textbook,Tutoring/mentoring,YouTube Videos",,,Somewhat useful,,,,Somewhat useful,,Somewhat useful,Somewhat useful,Very useful,Very useful,,,Very useful,,Very useful,Somewhat useful,,3-5 years,Necessary,Necessary,Necessary,Nice to have,Nice to have,Nice to have,Nice to have,Nice to have,Nice to have,Necessary,,,,"Coursera,DataCamp","Basic laptop (Macbook),GPU accelerated Workstation,Traditional Workstation",2 - 10 hours,Experience from work in a company related to ML,Sort of (Explain more),Master's degree,A social science,3 to 5 years,Researcher,University courses,40,15,15,30,0,0,"Supervised Machine Learning (Tabular Data),Survival Analysis,Time Series,Unsupervised Learning",Other (please specify; separate by semi-colon),I prefer not to answer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Searching general-purpose job board,0,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Somewhat important
Male,Other,28,Employed full-time,,,Yes,,Other,Perfectly,Employed by government,Python,Time Series Analysis,Python,I collect my own data (e.g. web-scraping),"Kaggle,Online courses,YouTube Videos",,,,,,,Somewhat useful,,,,Very useful,,,,,,,Somewhat useful,Other (Separate different answers with semicolon),,,,,,,,,,,,,,,,,,,No,Master's degree,Computer Science,3 to 5 years,Business Analyst,"Online courses (coursera, udemy, edx, etc.)",20,40,15,10,15,0,Time Series,Ensemble Methods,,Financial,"1,000 to 4,999 employees",Stayed the same,3-5 years,"A friend, family member, or former colleague told me",Somewhat important,Analyze and understand data to influence product or business decisions,Traditional Workstation,Relational data,,100MB,"Ensemble Methods,Gradient Boosted Machines,Neural Networks,Random Forests","Python,R",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rarely,,Often,,,,,,,,,,,,,,,,,,,"Cross-Validation,Data Visualization,Logistic Regression",,,,,,Sometimes,Sometimes,,,,,,,,,Sometimes,,,,,,,,,,,,,,,,,,20,20,20,20,20,0,Enough to run the code / standard library,Lack of data science talent in the organization,,,,,,,,,Most of the time,,,,,,,,,,,,,,51-75% of projects,More external than internal,Business Department,,,"Flat files not in a database or cache (e.g. CSV, JSON, XML, PNG, MPG)",I don't typically share data,,Generic non-cloud file sharing software (Email/Shared Server/etc.),Never,30000,,Has increased between 6% and 19%,5,,,,,,,,,,,,,,,,,,
Female,Australia,45,Employed full-time,,,Yes,,Computer Scientist,Fine,Employed by college or university,NoSQL,Survival Analysis,Python,University/Non-profit research group websites,Conferences,,,,,Very useful,,,,,,,,,,,,,,KDnuggets Blog,,,,,,,,,,,,,,,,,,,Yes,Doctoral degree,Computer Science,More than 10 years,"Researcher,Software Developer/Software Engineer",University courses,10,10,20,60,0,0,"Natural Language Processing,Supervised Machine Learning (Tabular Data),Unsupervised Learning","Decision Trees - Random Forests,Ensemble Methods,Hidden Markov Models HMMs,Logistic Regression,Neural Networks - CNNs,Neural Networks - RNNs,Support Vector Machines (SVMs)",A master's degree,Academic,"5,000 to 9,999 employees",Increased slightly,More than 10 years,"A friend, family member, or former colleague told me",Very important,Research that advances the state of the art of machine learning,Laptop or Workstation and private datacenters,Text data,Sometimes,1GB,"Bayesian Techniques,Decision Trees,Random Forests,SVMs","Java,Jupyter notebooks,Python,SQL,Unix shell / awk",,,,,,,,,,,,,,,Often,,Sometimes,,,,,,,,,,,,,,Sometimes,,,,,,,,,,,Sometimes,,,,,,Sometimes,,,,"Cross-Validation,Data Visualization,Logistic Regression,Naive Bayes,Natural Language Processing,PCA and Dimensionality Reduction,Random Forests,SVMs,Text Analytics",,,,,,Most of the time,Sometimes,,,,,,,,,Often,,Often,Most of the time,,Sometimes,,Often,,,,,Most of the time,Most of the time,,,,,20,30,0,0,50,0,Enough to explain the algorithm to someone non-technical,"Explaining data science to others,Lack of significant domain expert input,Limitations in the state of the art in machine learning,The lack of a clear question to be answering or a clear direction to go in with the available data",,,,,,Sometimes,,,,,Often,Sometimes,,,,,,,,Often,,,10-25% of projects,More internal than external,Other,Academic research data sets,Complexity of natural language data,"Flat files not in a database or cache (e.g. CSV, JSON, XML, PNG, MPG),Row-oriented relational (e.g. MySQL/Microsoft SQL Server)","Commercial Data Platform,Email",,"Bitbucket,Generic cloud file sharing software (Dropbox/Box/etc.),Git",Rarely,,,I do not want to share information about my salary/compensation,8,,,,,,,,,,,,,,,,,,
Male,United States,28,Employed full-time,,,Yes,,Data Scientist,Perfectly,"Employed by company that makes advanced analytic software,Employed by a company that performs advanced analytics",Spark / MLlib,Deep learning,Python,"Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),GitHub","Arxiv,Company internal community,Friends network,Kaggle,Personal Projects,Stack Overflow Q&A,Tutoring/mentoring",Somewhat useful,,,Very useful,,Very useful,Very useful,,,,,Very useful,,Somewhat useful,,,Somewhat useful,,,,,,,,,,,,,,,,,,,,,,Doctoral degree,Physics,More than 10 years,"Researcher,Other",Other,20,0,30,0,0,50,"Supervised Machine Learning (Tabular Data),Survival Analysis,Time Series,Unsupervised Learning","Bayesian Techniques,Decision Trees - Gradient Boosted Machines,Decision Trees - Random Forests,Ensemble Methods,Evolutionary Approaches,Logistic Regression,Neural Networks - RNNs",A master's degree,Technology,100 to 499 employees,Increased significantly,3-5 years,I was contacted directly by someone at the company (e.g. internal recruiter),Very important,Analyze and understand data to influence product or business decisions,"Basic laptop (Macbook),GPU accelerated Workstation,Laptop + Cloud service (AWS, Azure, GCE ...),Workstation + Cloud service",Other,Most of the time,100GB,"Decision Trees,Ensemble Methods,Random Forests,RNNs","Amazon Web services,C/C++,Jupyter notebooks,MATLAB/Octave,Python,Spark / MLlib,TensorFlow,Other,Other,Other",,Often,,Most of the time,,,,,,,,,,,,,Most of the time,,,,Rarely,,,,,,,,,,Most of the time,,,,,,,,,,Often,,,,,Often,,,Often,Often,Often,"A/B Testing,Cross-Validation,Data Visualization,Decision Trees,Ensemble Methods,Evolutionary Approaches,Neural Networks,PCA and Dimensionality Reduction,Prescriptive Modeling,Random Forests,RNNs,Segmentation,Simulation,Time Series Analysis",Often,,,,,Often,Most of the time,Often,Often,Often,,,,,,,,,,Often,Sometimes,Often,Often,,Often,Sometimes,Often,,,Most of the time,,,,25,15,15,30,15,0,"Enough to code it again from scratch, albeit it may run slowly","Maintaining responsible expectations about the potential impact of data science projects,Team using multiple ad-hoc development environments such as Python/R/Java/etc.",,,,,,,,,,,,,,Sometimes,,,,,Sometimes,,,,100% of projects,Approximately half internal and half external,Standalone Team,,It is streaming data that has complicated message structures at each moment in time,"Other tabular (e.g. Cassandra/BigTable/BigQuery/Redshift),Other",Company Developed Platform,,Git,Sometimes,"270,000",USD,Has increased 20% or more,9,,,,,,,,,,,,,,,,,,
Male,Switzerland,45,Employed full-time,,,Yes,,Engineer,Fine,Employed by a company that performs advanced analytics,TensorFlow,Deep learning,Python,Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),"Blogs,Kaggle,Stack Overflow Q&A",,Somewhat useful,,,,,Somewhat useful,,,,,,,Very useful,,,,,The Data Skeptic Podcast,,,,,,,,,,,,,,,,,,,Yes,Master's degree,Engineering (non-computer focused),6 to 10 years,"Engineer,Researcher",Self-taught,50,35,10,0,5,0,Supervised Machine Learning (Tabular Data),"Decision Trees - Random Forests,Logistic Regression,Neural Networks - GANs",,Technology,"10,000 or more employees",Increased slightly,Don't know,I was contacted directly by someone at the company (e.g. internal recruiter),Not at all important,Analyze and understand data to influence product or business decisions,"Basic laptop (Macbook),Laptop or Workstation and private datacenters",Text data,Rarely,100MB,"Ensemble Methods,Random Forests,SVMs","Jupyter notebooks,Python,R",,,,,,,,,,,,,,,,,Sometimes,,,,,,,,,,,,,,Most of the time,,Sometimes,,,,,,,,,,,,,,,,,,,"Bayesian Techniques,Cross-Validation,Data Visualization,Ensemble Methods,Random Forests",,,Sometimes,,,Often,Most of the time,,Sometimes,,,,,,,,,,,,,,Often,,,,,,,,,,,70,10,NA,10,10,0,"Enough to code it again from scratch, albeit it may run slowly","Data Science results not used by business decision makers,Did not instrument data useful for scientific analysis and decision-making,Dirty data,Lack of data science talent in the organization,Team using multiple ad-hoc development environments such as Python/R/Java/etc.,Unavailability of/difficult access to data",,Sometimes,Often,,Most of the time,,,,Often,,,,,,,,,,Often,,Often,,26-50% of projects,Entirely internal,Standalone Team,,Lack of structure and low data volume,Row-oriented relational (e.g. MySQL/Microsoft SQL Server),Company Developed Platform,,"Generic cloud file sharing software (Dropbox/Box/etc.),Generic non-cloud file sharing software (Email/Shared Server/etc.)",Rarely,120000,CHF,Has stayed about the same (has not increased or decreased more than 5%),7,,,,,,,,,,,,,,,,,,
